Item Code,Group,Item Description,Description (2),Description (3),Unit,Status,Condition,Price 0 (ex GST),Qty Break 1,Price 1 (ex GST),Qty Break 2,Price 2 (ex GST),Qty Break 3,Price 3 (ex GST),Qty Break 4,Price 4 (ex GST),Supplier,Priority,Conv Factor,Last Buy Date,Last Buy Price,Tax Code
3DE-EDICUSEMB1,1284,EMBROIDERY BLACK TEXT,EDI INTERNATIONAL,POSITION: LHS CHEST,EACH,S,-,3.5,99999999,3.5,99999999,3.5,99999999,3.5,99999999,3.5,3DE,1,1,2016-03-11,3,-
3DE-LOSCAMEMB1,1284,EMBROIDERY LOGO,LOSCAM,-,EACH,S,-,3.25,99999999,3.25,99999999,3.25,99999999,3.25,99999999,3.25,3DE,1,1,2015-07-07,2.8,-
ABL-11887T,1060,ALPHA SUPER PREMIUM MACHINE,PACKAGING TAPE 65UM,48MM x 1000M CLEAR,ROLL,S,-,49.31,3,46.23,6,44.62,12,41.09,99999999,49.31,ABL,1,1,2016-08-18,17.2,-
ABL-12126T,1060,ALPHA PREMIUM MACHINE,PACKAGING TAPE 50UM,48mm x 1000mtr CLEAR,ROLL,S,-,16.67,3,15.63,6,14.71,12,13.89,99999999,16.67,ABL,1,1,2018-02-02,10,-
ABL-2529T,1060,SHIPPING CARTON 700x500x350mm,-,-,EACH,S,-,6.7,99999999,6.7,99999999,6.7,99999999,6.7,99999999,6.7,ABL,1,1,2017-09-15,3.35,-
ABL-3030T,1060,JIFFY G1 GUSSETED UTILITY,HEAVY DUTY PAPER MAILERS,405x405x75mm BX100,BOX,S,-,73.5,99999999,73.5,99999999,73.5,99999999,73.5,99999999,73.5,ABL,1,1,2017-11-14,51.45,-
ABL-3264,1180,LABELTAPE HEAVY YELLOW/BLACK,75mm x 100mm 500 LABEL,-,EACH,S,-,16.86,99999999,16.86,99999999,16.86,99999999,16.86,99999999,16.86,ABL,1,1,2016-12-06,11.8,-
ABL-3264,1180,LABELTAPE HEAVY YELLOW/BLACK,75mm x 100mm 500 LABEL,-,EACH,S,-,16.86,99999999,16.86,99999999,16.86,99999999,16.86,99999999,16.86,COF,9,1,2015-06-12,15.71,-
ABL-3726,1060,POLY BAG 450x610mm 50UM,BX500,-,BOX,S,-,123,99999999,123,99999999,123,99999999,123,99999999,123,ABL,1,1,2017-04-10,80,-
ABL-3940,1060,TEFLON TAPE NON-ADHESIVE,38MM WIDE 1 METRE,*FOR HEAT SEALING MACHINES*,EACH,S,-,5.9,99999999,5.9,99999999,5.9,99999999,5.9,99999999,5.9,ABL,1,1,2017-02-13,2.95,-
ABL-4030,1060,POLYCELL BUBBLE LINED MAILING,BAGS 127x229MM SIZE 00 CTN300,-,CTN,S,-,109.32,2,99.38,3,91.1,4,84.09,99999999,109.32,ABL,1,1,0000-00-00,54.66,-
ABL-4031,1060,TEMPEST BUBBLE LINED MAILING,BAGS 151x229mm SIZE 1 CTN300,-,CTN,S,-,115.8,2,105.27,3,96.5,4,89.08,999999999,115.8,ABL,1,1,2018-02-02,57.93,-
ABL-4032,1060,TEMPEST BUBBLE LINED MAILING,BAGS 215x280mm SIZE 2 CTN100,-,CTN,S,-,53.7,2,48.82,3,44.75,4,41.31,999999999,53.7,ABL,1,1,2017-11-03,26.85,-
ABL-4033,1060,TEMPEST BUBBLE LINED MAILING,BAGS 266x381mm SIZE 5 CTN100,-,CTN,S,-,79.62,2,72.38,3,66.35,4,61.25,99999999,79.62,ABL,1,1,0000-00-00,39.81,-
ABL-4034,1060,TEMPEST BUBBLE LINED MAILING,BAGS 241x343mm SIZE 4 CTN100,-,CTN,S,-,82.18,2,74.72,3,68.48,4,63.22,999999999,82.18,ABL,1,1,2018-01-05,32.6,-
ABL-4035,1060,TEMPEST BUBBLE LINED MAILING,BAGS 317x381mm SIZE 6 CTN100,-,CTN,S,-,90.72,2,82.47,3,75.6,4,69.78,99999999,90.72,ABL,1,1,0000-00-00,45.36,-
ABL-4036,1060,TEMPEST BUBBLE LINED MAILING,BAGS 361x483mm SIZE 7 CTN50,-,CTN,S,-,61.11,2,55.55,3,50.93,4,47.01,99999999,61.11,ABL,1,1,2018-02-02,30.555,-
ABL-4680,1060,POLYCELL BUBBLE LINED MAILING,BAGS 100x180MM SIZE 000 CTN300,-,CTN,S,-,90.6,2,82.36,3,75.5,4,69.69,99999999,90.6,ABL,1,1,0000-00-00,45.3,-
ABL-5157,1060,SINGLE WALLED CARDBOARD,SHEET 1.5M X 3.0M,-,EACH,S,-,8.21,99999999,8.21,99999999,8.21,99999999,8.21,99999999,8.21,ABL,1,1,2016-07-25,5.75,-
ABL-5651,1060,BAG SEALER TAPE 12MM X 66M,GREEN,-,ROLL,S,-,2.95,99999999,2.95,99999999,2.95,99999999,2.95,99999999,2.95,ABL,1,1,2018-01-18,1.12,-
ABL-6133,1210,QUILTED FABRIC PAD FOR,TRANSPORTATION OF FURNITURE,1.8M X 3.4M,EACH,S,-,21.45,99999999,21.45,99999999,21.45,99999999,21.45,99999999,21.45,ABL,1,1,2016-07-21,11.8,-
ABS-MF85550,1250,ALCO MF85-550 CAR BATTERY 12V,55AH (20HR),-,EACH,S,-,95,99999999,95,99999999,95,99999999,95,99999999,95,ABS,1,1,2014-11-26,80,-
ABS-RT12260,1250,RITAR RT12260 AGM BATTERY,-,-,EACH,S,-,172.89,999999999,172.89,999999999,172.89,999999999,172.89,999999999,172.89,ABS,1,1,2014-06-10,74,-
ACE-CWWP0005L,1266,ACE COVERALLS PVC YELLOW,LARGE,-,EACH,S,-,39.95,99999999,39.95,99999999,39.95,99999999,39.95,99999999,39.95,BKW,1,1,2014-07-11,12.3075,-
ACE-CWWP0005L,1266,ACE COVERALLS PVC YELLOW,LARGE,-,EACH,S,-,39.95,99999999,39.95,99999999,39.95,99999999,39.95,99999999,39.95,PAS,9,1,0000-00-00,11.35,-
ACE-CWWP0005M,1266,ACE COVERALLS PVC YELLOW,MEDIUM,-,EACH,S,-,39.95,99999999,39.95,99999999,39.95,99999999,39.95,99999999,39.95,BKW,1,1,2015-04-24,11.35,-
ACE-CWWP0005M,1266,ACE COVERALLS PVC YELLOW,MEDIUM,-,EACH,S,-,39.95,99999999,39.95,99999999,39.95,99999999,39.95,99999999,39.95,PAS,9,1,0000-00-00,11.35,-
ACE-CWWP00103XL,1266,RAINCOAT YELLOW FULL LENGTH,PVC WITH DETACHABLE HOOD 3XL,-,EACH,S,-,28,999999999,28,999999999,28,999999999,28,999999999,28,BKW,1,1,2015-08-21,6.45,-
ACE-CWWP0010L,1266,RAINCOAT YELLOW FULL LENGTH,PVC WITH DETACHABLE HOOD LARGE,-,EACH,S,-,51.78,999999999,51.78,999999999,51.78,999999999,51.78,999999999,51.78,BKW,1,1,2014-07-02,8.64,-
ACE-CWWP0010M,1266,RAINCOAT YELLOW FULL LENGTH,PVC WITH DETACHABLE HOOD,MEDIUM,EACH,S,-,51.75,999999999,51.75,999999999,51.75,999999999,51.75,999999999,51.75,BKW,1,1,2014-08-20,7.45,-
ACE-CWWP0010XL,1266,RAINCOAT YELLOW FULL LENGTH,PVC WITH DETACHABLE HOOD XL,-,EACH,S,-,51.78,999999999,51.78,999999999,51.78,999999999,51.78,999999999,51.78,BKW,1,1,2014-02-06,7,-
ACE-CWWP0045L,1266,RAINCOAT YELLOW 3/4 LENGTH PVC,WITH DETACHABLE HOOD LARGE,-,EACH,S,-,11.16,999999999,11.16,999999999,11.16,999999999,11.16,999999999,11.16,BKW,1,1,2013-08-13,6.45,-
ACE-CWWP0045M,1266,RAINCOAT YELLOW 3/4 LENGTH PVC,WITH DETACHABLE HOOD MEDIUM,-,EACH,S,-,11.16,999999999,11.16,999999999,11.16,999999999,11.16,999999999,11.16,BKW,1,1,2014-09-05,6.45,-
ACE-CWWP0045S,1266,RAINCOAT YELLOW 3/4 LENGTH PVC,WITH DETACHABLE HOOD SMALL,-,EACH,S,-,21.7,999999999,21.7,999999999,21.7,999999999,21.7,999999999,21.7,BKW,1,1,2014-11-11,7.32,-
ACE-CWWP0045XL,1266,RAINCOAT YELLOW 3/4 LENGTH PVC,WITH DETACHABLE HOOD XL,-,EACH,S,-,11.16,999999999,11.16,999999999,11.16,999999999,11.16,999999999,11.16,BKW,1,1,2015-05-12,6.45,-
ACE-CWWP0055M,1266,WATERPROOF PANTS PVC YELLOW,MEDIUM,-,EACH,S,-,6.29,99999999,6.29,99999999,6.29,99999999,6.29,99999999,6.29,BKW,1,1,2017-02-15,5.68,-
ACE-CWWP0065XL,1266,RAINCOAT YELLOW 3/4 LENGTH PVC,WITH REFLECTIVE TAPE AND,DETACHABLE HOOD XL,EACH,S,-,16,999999999,16,999999999,16,999999999,16,999999999,16,BKW,1,1,2014-09-15,9.41,-
ACE-LP801355,1260,ACE ELBOW PADS LEATHER WELD,-,-,PAIR,S,-,47.57,99999999,47.57,99999999,47.57,99999999,47.57,99999999,47.57,BKW,1,1,2014-11-05,35.68,-
ACO-0004348,1100,TEXTA OIL PASTELS LARGE,ASSORTED COLOURS PK12,-,PACK,S,-,7.35,2,7.04,4,6.5,6,6.26,99999999,7.35,ACO,9,1,0000-00-00,3.49,-
ACO-0004348,1100,TEXTA OIL PASTELS LARGE,ASSORTED COLOURS PK12,-,PACK,S,-,7.35,2,7.04,4,6.5,6,6.26,99999999,7.35,SSS,1,1,2017-02-09,3.38,-
ACO-0004607,1100,TEXTA ZOOM TWIST CRAYONS,ASSORTED  WLT12,-,WLT,S,-,12.14,99999999,12.14,99999999,12.14,99999999,12.14,99999999,12.14,ACO,9,1,0000-00-00,5.48,-
ACO-0004607,1100,TEXTA ZOOM TWIST CRAYONS,ASSORTED  WLT12,-,WLT,S,-,12.14,99999999,12.14,99999999,12.14,99999999,12.14,99999999,12.14,GNS,1,1,2017-10-19,5.07,-
ACO-0004607,1100,TEXTA ZOOM TWIST CRAYONS,ASSORTED  WLT12,-,WLT,S,-,12.14,99999999,12.14,99999999,12.14,99999999,12.14,99999999,12.14,GSS,9,1,2014-08-22,6.42,-
ACO-0004607,1100,TEXTA ZOOM TWIST CRAYONS,ASSORTED  WLT12,-,WLT,S,-,12.14,99999999,12.14,99999999,12.14,99999999,12.14,99999999,12.14,SSS,9,1,2014-01-15,3.99,-
ACO-0006064,1100,KENT NO 606 MATHEMATICAL,INSTRUMENTS 8 PIECE SET,-,EACH,S,-,13.99,99999999,13.99,99999999,13.99,99999999,13.99,99999999,13.99,ACO,2,1,0000-00-00,8.26,-
ACO-0006064,1100,KENT NO 606 MATHEMATICAL,INSTRUMENTS 8 PIECE SET,-,EACH,S,-,13.99,99999999,13.99,99999999,13.99,99999999,13.99,99999999,13.99,GNS,1,1,0000-00-00,4.49,-
ACO-0006064,1100,KENT NO 606 MATHEMATICAL,INSTRUMENTS 8 PIECE SET,-,EACH,S,-,13.99,99999999,13.99,99999999,13.99,99999999,13.99,99999999,13.99,SSS,3,1,0000-00-00,8.51,-
ACO-0006420,1140,% CELCO 642 PAPER BINDERS 13MM,BX200,-,BOX,S,-,19.76,999999999,19.76,999999999,19.76,999999999,19.76,999999999,19.76,ACO,9,1,2017-03-08,9.88,-
ACO-0006420,1140,% CELCO 642 PAPER BINDERS 13MM,BX200,-,BOX,S,-,19.76,999999999,19.76,999999999,19.76,999999999,19.76,999999999,19.76,GNS,1,1,0000-00-00,9.88,-
ACO-0006438,1140,CELCO 643 PAPER BINDERS 19MM,BX200,-,BOX,S,-,21.1,999999999,21.1,999999999,21.1,999999999,21.1,999999999,21.1,ACO,9,1,2017-03-08,10.55,-
